,city,company,country,date,expired,formattedLocation,formattedLocationFull,formattedRelativeTime,indeedApply,jobkey,jobtitle,language,latitude,longitude,onmousedown,snippet,source,sponsored,state,stations,url
5,Boston,WinterWyman,US,"Fri, 22 Dec 2017 18:45:41 GMT",False,"Boston, MA","Boston, MA 02211",30+ days ago,True,3c1ef564de70f870,Training Specialist,en,42.35807,-71.05671,"indeed_clk(this,'6302');","Conduct mobile device training for attorneys, <b>paralegals</b>, and directors. Think you're a good fit? Are you an effective and efficient Training Specialist looking...",WinterWyman,False,MA,,http://www.indeed.com/viewjob?jk=3c1ef564de70f870&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kqf5hh5e60
6,Boston,Wegman Partners LLC,US,"Fri, 15 Dec 2017 07:19:42 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,7ca2ff080cccc98e,Litigation Secretary/Paralegal,en,42.35843,-71.05977,"indeed_clk(this,'6302');","Assistance with trial/hearing preparation. Our client, a small civil litigation firm right in downtown Boston, is seeking a Legal Secretary, <b>Paralegal</b>...",Wegman Partners LLC,False,MA,,http://www.indeed.com/viewjob?jk=7ca2ff080cccc98e&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kqf5hh5e60
7,Boston,Special Counsel,US,"Wed, 31 Jan 2018 22:57:24 GMT",False,"Boston, MA","Boston, MA 02110",19 days ago,False,049a4e9b798664c0,Patent & Trademark Docketing Clerk,en,42.3564,-71.0535,"indeed_clk(this,'6302');",This is a Part Time role for 20-25 hours per week. Stellar boutique IP law firm is seeking an experienced Patent and Trademark Docketing Clerk to join their...,Special Counsel,False,MA,,http://www.indeed.com/viewjob?jk=049a4e9b798664c0&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kqf5hh5e60
8,Boston,LiniumResources,US,"Tue, 13 Feb 2018 04:45:59 GMT",False,"Boston, MA","Boston, MA",6 days ago,True,5e3416530a9cd6c0,Counsel (Trade and Investment Management),en,42.35843,-71.05977,"indeed_clk(this,'6302');","Ability to manage and oversee different components of legal services, e.g., outside counsel, <b>paralegals</b>, etc. Counsel will be part of a team responsible for all...",LiniumResources,False,MA,,http://www.indeed.com/viewjob?jk=5e3416530a9cd6c0&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kqf5hh5e60
9,Boston,Special Counsel,US,"Mon, 05 Feb 2018 22:58:05 GMT",False,"Boston, MA","Boston, MA 02110",14 days ago,False,094aebf42871b498,Trusts and Estates Paralegal,en,42.3564,-71.0535,"indeed_clk(this,'6302');",A respected Boston boutique firm has an immediate need for an experienced Trusts &amp; Estates <b>Paralegal</b>. This is a great opportunity to work with a dynamic team of...,Special Counsel,False,MA,,http://www.indeed.com/viewjob?jk=094aebf42871b498&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kqf5hh5e60
0,Boston,Robert Half Legal,US,"Thu, 18 Jan 2018 01:20:16 GMT",False,"Boston, MA","Boston, MA 02110",30+ days ago,True,7f4a1203963b4f53,Lead Trial Paralegal National Firm,en,42.355267,-71.05315,"indeed_clk(this,'6406');","The firm is looking to full-time its first Litigation <b>Paralegal</b> who is comfortable with trial preparation, billing hours, and complex commercial litigation...",Robert Half,False,MA,,http://www.indeed.com/viewjob?jk=7f4a1203963b4f53&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7ktn0nip0dq
1,Boston,John Leonard,US,"Wed, 07 Feb 2018 22:28:46 GMT",False,"Boston, MA","Boston, MA",12 days ago,False,5651d7a113ac654e,IP Docketing Specialist #26392,en,42.35843,-71.05977,"indeed_clk(this,'6406');",IP Docketing <b>Paralegal</b> will review incoming and outgoing electronic and hard copy communications. An internationally recognized law firm is hiring a talented IP...,John Leonard,False,MA,,http://www.indeed.com/viewjob?jk=5651d7a113ac654e&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7ktn0nip0dq
2,Boston,John Leonard,US,"Thu, 18 Jan 2018 10:29:17 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,23c10e81d97fb563,Corporate Paralegal #25833,en,42.35843,-71.05977,"indeed_clk(this,'6406');",2+ years of experience as a <b>Paralegal</b> or similar role. 2+ years of experience as a <b>Paralegal</b> or a similar role required....,John Leonard,False,MA,,http://www.indeed.com/viewjob?jk=23c10e81d97fb563&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7ktn0nip0dq
3,Boston,John Leonard,US,"Fri, 16 Feb 2018 16:28:43 GMT",False,"Boston, MA","Boston, MA",3 days ago,False,c31b90481620122c,Patent Paralegal #26414,en,42.35843,-71.05977,"indeed_clk(this,'6406');",Are you looking to advance your career as a <b>paralegal</b>? Effectively organize references in connection with patent portfolios into prior art databases and...,John Leonard,False,MA,,http://www.indeed.com/viewjob?jk=c31b90481620122c&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7ktn0nip0dq
4,Boston,John Leonard,US,"Fri, 05 Jan 2018 22:28:52 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,06c96a08f8523046,Foreign Filing Paralegal #26310,en,42.35843,-71.05977,"indeed_clk(this,'6406');","A large, international law firm is looking to hire a Foreign Filing <b>Paralegal</b> for their growing Boston office....",John Leonard,False,MA,,http://www.indeed.com/viewjob?jk=06c96a08f8523046&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7ktn0nip0dq
5,Boston,John Leonard,US,"Fri, 15 Dec 2017 01:50:19 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,214e1bb4177283db,Immigration Paralegal #26257,en,42.35843,-71.05977,"indeed_clk(this,'6406');",The Immigration <b>Paralegal</b> will be responsible for providing support to the Immigration attorneys and working with the <b>paralegal</b> team on all aspects of case...,John Leonard,False,MA,,http://www.indeed.com/viewjob?jk=214e1bb4177283db&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7ktn0nip0dq
6,Boston,John Leonard,US,"Wed, 13 Dec 2017 19:50:12 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,a9cfa15b0df4ef7b,IP Paralegal #26239,en,42.35843,-71.05977,"indeed_clk(this,'6406');",2+ years of strong IP <b>paralegal</b> experience. 2+ years of strong IP <b>paralegal</b> experience required. IP <b>Paralegal</b> will support and maintain the preparation and...,John Leonard,False,MA,,http://www.indeed.com/viewjob?jk=a9cfa15b0df4ef7b&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7ktn0nip0dq
7,Boston,State Street,US,"Sat, 06 Jan 2018 13:25:30 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,a730da742c0a9496,"Business Analyst, Assistant Vice-President",en,42.35843,-71.05977,"indeed_clk(this,'6406');",<b>Paralegal</b> type skill set with contract knowledge and/or IT/Technical background a plus. Establish metrics around contracts and effectiveness of ECMS and...,State Street,False,MA,,http://www.indeed.com/viewjob?jk=a730da742c0a9496&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7ktn0nip0dq
8,Boston,John Leonard,US,"Wed, 27 Dec 2017 10:29:04 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,0bf1ef70043da0d7,Elder Law Paralegal #25339,en,42.35843,-71.05977,"indeed_clk(this,'6406');","One of New England’s leading law firms is searching for an Elder Law <b>Paralegal</b> to support its team of attorneys in its Somerville, MA location....",John Leonard,False,MA,,http://www.indeed.com/viewjob?jk=0bf1ef70043da0d7&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7ktn0nip0dq
9,Boston,Daniel Roberts,US,"Mon, 12 Feb 2018 21:29:16 GMT",False,"Boston, MA","Boston, MA",7 days ago,True,ff097021c5941ca8,Sales Development Specialist,en,42.357143,-71.05495,"indeed_clk(this,'6406');",Positions as they have experienced continued growth. The Daniel Roberts team of Consultants establishes personal relationships with all temporary and permanent...,Indeed,False,MA,,http://www.indeed.com/viewjob?jk=ff097021c5941ca8&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7ktn0nip0dq
0,Boston,John Leonard,US,"Tue, 13 Feb 2018 16:28:50 GMT",False,"Boston, MA","Boston, MA",6 days ago,False,2195c0ab77fbabc8,Temporary Real Estate Paralegal #26131,en,42.35843,-71.05977,"indeed_clk(this,'6514');",Conduct legal research through the use of public databases and web based applications. <b>Paralegal</b> certificate or equivalent work experience....,John Leonard,False,MA,,http://www.indeed.com/viewjob?jk=2195c0ab77fbabc8&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7l135usnd65
1,Boston,Wegman Partners LLC,US,"Sat, 20 Jan 2018 07:18:27 GMT",False,"Boston, MA","Boston, MA",30 days ago,False,ee67e44519ff9e01,Real Estate - 3-15 years experience,en,42.35843,-71.05977,"indeed_clk(this,'6514');","The real estate group currently consists of seven partners, eight non-partners and three <b>paralegals</b>. And assistance on real estate aspects of corporate mergers...",Wegman Partners LLC,False,MA,,http://www.indeed.com/viewjob?jk=ee67e44519ff9e01&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7l135usnd65
2,Boston,Wegman Partners LLC,US,"Tue, 05 Dec 2017 07:21:31 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,4fd69b8bf45b42fa,Trademark Legal Assistant,en,42.35843,-71.05977,"indeed_clk(this,'6514');",We are currently recruiting for an experienced legal assistant with previous trademark and IP experience to support a small team of attorneys and a <b>paralegal</b>....,Wegman Partners LLC,False,MA,,http://www.indeed.com/viewjob?jk=4fd69b8bf45b42fa&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7l135usnd65
3,Boston,KNF&T Staffing Resources,US,"Fri, 19 Jan 2018 22:31:01 GMT",False,"Boston, MA","Boston, MA 02109",30+ days ago,False,4f9cf7fdd86b31b7,Business Immigration Paralegal,en,42.357403,-71.05645,"indeed_clk(this,'6514');","As the Business Immigration <b>Paralegal</b>, you will be responsible for providing support to the immigration attorneys and working with the <b>paralegal</b> team on all...",KNF&T Staffing Resources,False,MA,,http://www.indeed.com/viewjob?jk=4f9cf7fdd86b31b7&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7l135usnd65
4,Boston,MENTOR NETWORK,US,"Wed, 01 Nov 2017 09:35:20 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,e47f4ad038283730,"Associate General Counsel, Corporate",en,42.35843,-71.05977,"indeed_clk(this,'6514');","Manage the corporate <b>paralegal</b>, and work cooperatively with other members of the Company’s Legal Department, senior management and members of Finance, HR,...",The Mentor Network,False,MA,,http://www.indeed.com/viewjob?jk=e47f4ad038283730&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7l135usnd65
5,Boston,John Leonard,US,"Thu, 11 Jan 2018 22:29:22 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,6cbf13c8ff0fb478,Temporary Paralegal #26319,en,42.35843,-71.05977,"indeed_clk(this,'6514');","<b>Paralegal</b> will generate and edit memos, charts, databases, spreadsheets, tables and indexes. Bachelor’s Degree preferred, <b>Paralegal</b> Certificate required....",John Leonard,False,MA,,http://www.indeed.com/viewjob?jk=6cbf13c8ff0fb478&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7l135usnd65
6,Boston,John Leonard,US,"Wed, 27 Dec 2017 10:29:24 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,5817d65c5295be73,Temporary Elder Law Paralegal #25755,en,42.35843,-71.05977,"indeed_clk(this,'6514');","One of New England’s leading law firms is searching for a Temporary Elder Law <b>Paralegal</b> to support its team of attorneys in its Somerville, MA location....",John Leonard,False,MA,,http://www.indeed.com/viewjob?jk=5817d65c5295be73&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7l135usnd65
7,Boston,John Leonard,US,"Fri, 02 Feb 2018 22:28:47 GMT",False,"Boston, MA","Boston, MA",17 days ago,False,4657d737336313e0,Paralegal- Medical Malpractice #26374,en,42.35843,-71.05977,"indeed_clk(this,'6514');","<b>Paralegal</b> will request, track, and record medical records. Research medical literature when needed for cases....",John Leonard,False,MA,,http://www.indeed.com/viewjob?jk=4657d737336313e0&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7l135usnd65
8,Boston,John Leonard,US,"Wed, 24 Jan 2018 10:28:48 GMT",False,"Boston, MA","Boston, MA",26 days ago,False,96ac32bdef3ba418,Temporary Domestic Relations Paralegal #26119,en,42.35843,-71.05977,"indeed_clk(this,'6514');",A mid-sized law firm in Boston is looking to bring on a Temporary Domestic Relations <b>Paralegal</b>. 2-3 years of <b>paralegal</b> experience working in domestic relations....,John Leonard,False,MA,,http://www.indeed.com/viewjob?jk=96ac32bdef3ba418&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7l135usnd65
9,Boston,John Leonard,US,"Wed, 07 Feb 2018 10:29:03 GMT",False,"Boston, MA","Boston, MA",12 days ago,False,9f9a2aabda726570,Real Estate Paralegal #25336,en,42.35843,-71.05977,"indeed_clk(this,'6514');",Do you have experience as a <b>paralegal</b> working in real estate? A highly recognized law firm is hiring a Real Estate <b>Paralegal</b> for their Boston location....,John Leonard,False,MA,,http://www.indeed.com/viewjob?jk=9f9a2aabda726570&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7l135usnd65
0,Boston,Mintz Levin Cohn Ferris Glovsky & Popeo,US,"Wed, 07 Feb 2018 21:57:58 GMT",False,"Boston, MA","Boston, MA",12 days ago,True,ac4aeedefe60e566,IP Docketing Specialist (5+ years experience),en,42.35843,-71.05977,"indeed_clk(this,'6628');","Prepare standard docket reports as requested by team leader, attorneys, <b>paralegals</b>, IP assistants, and staff. Please Apply on our Career Site:....",Indeed,False,MA,,http://www.indeed.com/viewjob?jk=ac4aeedefe60e566&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7l4l50oie5t
1,Boston,John Leonard,US,"Tue, 13 Feb 2018 10:29:04 GMT",False,"Boston, MA","Boston, MA",6 days ago,False,92efd661316ea0c0,Residential Real Estate Paralegal #25097,en,42.35843,-71.05977,"indeed_clk(this,'6628');",Conduct preliminary title research online and maintain electronic recordings. Are you a <b>paralegal</b> that has experience in residential real estate?...,John Leonard,False,MA,,http://www.indeed.com/viewjob?jk=92efd661316ea0c0&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7l4l50oie5t
2,Boston,John Leonard,US,"Tue, 02 Jan 2018 22:28:52 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,bb47fb24550ab009,Senior Business Immigration Analyst #26294,en,42.35843,-71.05977,"indeed_clk(this,'6628');","Effectively manage junior <b>paralegals</b> and high-volume, high-touch clientele. Provide overall coordination and management of junior <b>paralegal</b> tasks....",John Leonard,False,MA,,http://www.indeed.com/viewjob?jk=bb47fb24550ab009&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7l4l50oie5t
3,Cambridge,Takeda Pharmaceutical,US,"Fri, 09 Feb 2018 00:05:57 GMT",False,"Cambridge, MA","Cambridge, MA",11 days ago,False,4bff4c67c1eb5f42,Senior Counsel,en,42.373627,-71.10439,"indeed_clk(this,'6628');",Establish a rapport and a working relationship with global research and development organization and center of external innovation personnel at all levels to...,Takeda Pharmaceuticals,False,MA,,http://www.indeed.com/viewjob?jk=4bff4c67c1eb5f42&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7l4l50oie5t
4,Boston,CGI,US,"Wed, 15 Nov 2017 21:22:58 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,98b61b78d920a35a,Legal Assistant - active DOJ badge or Top Secret clearance preferred - $40K,en,42.35843,-71.05977,"indeed_clk(this,'6628');",Be part of building one of the largest independent technology and business services firms in the world....,CGI,False,MA,,http://www.indeed.com/viewjob?jk=98b61b78d920a35a&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7l4l50oie5t
5,Cambridge,NIBR,US,"Sat, 13 Jan 2018 14:46:23 GMT",False,"Cambridge, MA","Cambridge, MA",30+ days ago,False,893c52e21af2a008,"Senior Legal Counsel, NIBR",en,42.373627,-71.10439,"indeed_clk(this,'6628');","<b>Paralegals</b> and support staff). Representing NIBR in its contractual negotiations, including reviewing, drafting and negotiating research collaborations and...",NIBR,False,MA,,http://www.indeed.com/viewjob?jk=893c52e21af2a008&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7l4l50oie5t
6,Boston,John Leonard,US,"Wed, 10 Jan 2018 22:29:00 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,78fa674ca98c2a9f,Real Estate Legal Secretary #26322,en,42.35843,-71.05977,"indeed_clk(this,'6628');",Real Estate Legal Secretary will perform a variety of secretarial and administrative tasks to support attorneys and <b>paralegals</b>....,John Leonard,False,MA,,http://www.indeed.com/viewjob?jk=78fa674ca98c2a9f&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7l4l50oie5t
7,Cambridge,Takeda Pharmaceutical,US,"Wed, 03 Jan 2018 05:33:11 GMT",False,"Cambridge, MA","Cambridge, MA",30+ days ago,False,b8a7c12831fbffc5,"Senior Specialist, Pharmaceutical Sciences Strategic Sourcing & Vendor Management",en,42.373627,-71.10439,"indeed_clk(this,'6628');",<b>Paralegal</b> Certificate a plus TRAVEL REQUIREMENTS:. Are you looking for a patient-focused company that will inspire you and support your career?...,Takeda Pharmaceuticals,False,MA,,http://www.indeed.com/viewjob?jk=b8a7c12831fbffc5&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7l4l50oie5t
8,Boston,EY,US,"Fri, 01 Dec 2017 01:09:45 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,ec7e9a3e76080848,"EY-Parthenon - Healthcare and Industrial Sector - Operations, Marketing and Business Development Senior Associate",en,42.35843,-71.05977,"indeed_clk(this,'6628');",<b>Paralegal</b> or legal services experience preferred. EY-Parthenon – Healthcare and Industrial Sector Operations Senior Associate....,EY,False,MA,,http://www.indeed.com/viewjob?jk=ec7e9a3e76080848&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7l4l50oie5t
9,Boston,John Leonard,US,"Tue, 02 Jan 2018 22:28:52 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,70fa2fe95538458f,Senior Business Immigration Paralegal #26295,en,42.35843,-71.05977,"indeed_clk(this,'6628');",Senior Business Immigration <b>Paralegal</b> will prepare and file employment-based nonimmigrant and immigrant visas. A top Boston law firm has an exciting opportunity...,John Leonard,False,MA,,http://www.indeed.com/viewjob?jk=70fa2fe95538458f&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7l4l50oie5t
0,Boston,EY,US,"Tue, 05 Dec 2017 01:10:09 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,fbb06e6252619308,"EY-Parthenon - Education Sector - Operations, Marketing and Business Development Senior Associate",en,42.35843,-71.05977,"indeed_clk(this,'6764');",<b>Paralegal</b> or legal services experience preferred. EY-Parthenon - Education Sector Operations Senior Associate....,EY,False,MA,,http://www.indeed.com/viewjob?jk=fbb06e6252619308&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7l8u40ho8oh
1,Cambridge,Takeda Pharmaceutical,US,"Wed, 03 Jan 2018 05:33:10 GMT",False,"Cambridge, MA","Cambridge, MA",30+ days ago,False,6e14f4e13d1b5809,"Associate Director, Pharmaceutical Sciences Strategic Sourcing & Vendor Management",en,42.373627,-71.10439,"indeed_clk(this,'6764');","<b>Paralegal</b> Certificate a plus PMP a plus Advanced degree i.e. MBA a plus TRAVEL REQUIREMENTS:. Routine progress/performance tracking, records management and risk...",Takeda Pharmaceuticals,False,MA,,http://www.indeed.com/viewjob?jk=6e14f4e13d1b5809&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7l8u40ho8oh
2,Boston,Hire an Esquire,US,"Wed, 07 Feb 2018 01:05:43 GMT",False,"Boston, MA","Boston, MA 02109",13 days ago,True,5fdb15c02fdcff98,Trust & Estates Paralegal,en,42.36796,-71.05478,"indeed_clk(this,'6764');",This position is a permanent opportunity offering full-time hours. An Am Law 200 firm is interested in hiring a <b>paralegal</b> with experience in trusts &amp; estates....,Hire an Esquire,False,MA,,http://www.indeed.com/viewjob?jk=5fdb15c02fdcff98&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7l8u40ho8oh
3,Boston,Fragomen,US,"Tue, 19 Dec 2017 20:43:37 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,d04835db787e7496,Reporting Coordinator,en,42.35843,-71.05977,"indeed_clk(this,'6764');","Provide reporting support to attorneys, <b>paralegals</b> and clients relating to tracking the preparation and filing of immigration petitions and applications....",Fragomen,False,MA,,http://www.indeed.com/viewjob?jk=d04835db787e7496&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7l8u40ho8oh
