,city,company,country,date,expired,formattedLocation,formattedLocationFull,formattedRelativeTime,indeedApply,jobkey,jobtitle,language,latitude,longitude,onmousedown,snippet,source,sponsored,state,stations,url
5,Cambridge,ICF,US,"Tue, 02 Jan 2018 05:24:00 GMT",False,"Cambridge, MA","Cambridge, MA",30+ days ago,False,7fe34987eb8e5a5e,Jr Environmental Policy Specialist/Researcher,en,42.373627,-71.10439,"indeed_clk(this,'4467');","Join our multidisciplinary team of policy analysts, scientists, engineers, economists, <b>attorneys</b>, and business analysts....",ICF,False,MA,,http://www.indeed.com/viewjob?jk=7fe34987eb8e5a5e&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6ole03ja2pq813
6,Boston,Mintz Levin Cohn Ferris Glovsky & Popeo,US,"Thu, 01 Feb 2018 17:57:34 GMT",False,"Boston, MA","Boston, MA",18 days ago,True,e48017d06999214a,Immigration Paralegal/Writer,en,42.35843,-71.05977,"indeed_clk(this,'4467');",Review and analyze exhibits. The Immigration Paralegal/Writer will be responsible for providing substantial writing support to the Immigration <b>attorneys</b> on our...,Indeed,False,MA,,http://www.indeed.com/viewjob?jk=e48017d06999214a&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6ole03ja2pq813
7,Boston,"Torres, Scammon, Hincks & Day, LLP",US,"Sat, 17 Feb 2018 21:05:31 GMT",False,"Boston, MA","Boston, MA",2 days ago,True,96e3208e90a46124,Legal Secretary/Office Manager,en,42.35843,-71.05977,"indeed_clk(this,'4467');","Seven <b>attorney</b> litigation firm seeks enthusiastic Legal Secretary/Office Manager. Legal Secretary duties include general litigation support, filing,...",Indeed,False,MA,,http://www.indeed.com/viewjob?jk=96e3208e90a46124&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6ole03ja2pq813
8,Boston,Update Legal,US,"Fri, 19 Jan 2018 20:55:02 GMT",False,"Boston, MA","Boston, MA",30+ days ago,True,614696f22c8e6052,Immediate Document Review!,en,42.35843,-71.05977,"indeed_clk(this,'4467');",MA bar admitted <b>attorneys</b> only! Update Legal in Boston has projects starting on Tuesday and Wednesday of next week!...,Indeed,False,MA,,http://www.indeed.com/viewjob?jk=614696f22c8e6052&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6ole03ja2pq813
9,Boston,Goodwin Procter LLP,US,"Thu, 14 Dec 2017 17:49:10 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,e698e7ff0e8b8ef3,Research Operations Supervisor,en,42.35843,-71.05977,"indeed_clk(this,'4467');",Responsible for maintaining the core <b>attorney</b> deskbook master list and assuring that deskbooks are distributed efficiently across firm-wide practice areas;...,Goodwin Procter LLP,False,MA,,http://www.indeed.com/viewjob?jk=e698e7ff0e8b8ef3&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6ole03ja2pq813
0,Boston,Burns & Levinson LLP,US,"Tue, 13 Feb 2018 16:08:12 GMT",False,"Boston, MA","Boston, MA 02110",6 days ago,True,8d1a7a96e5571230,Litigation Technology Paralegal,en,42.35819,-71.050674,"indeed_clk(this,'4617');","In addition to traditional Litigation Paralegal responsibilities such as, document review, assisting and preparation of pre-trial and pre-deposition documents...",Indeed,False,MA,,http://www.indeed.com/viewjob?jk=8d1a7a96e5571230&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6ole08ba3onfi2
1,Cambridge,Alnylam,US,"Thu, 15 Feb 2018 23:34:53 GMT",False,"Cambridge, MA","Cambridge, MA",4 days ago,False,097fac1187c5397b,Administrative Assistant/ Data Entry,en,42.373627,-71.10439,"indeed_clk(this,'4617');","Assist the Contracts Coordinator and <b>attorneys</b> with special projects, as needed. Assist with processing of contracts for signature through coordination with...",Alnylam,False,MA,,http://www.indeed.com/viewjob?jk=097fac1187c5397b&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6ole08ba3onfi2
2,Boston,Commonwealth of Massachusetts,US,"Fri, 01 Dec 2017 18:31:42 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,859cf174205ecca9,Division Director Energy Efficiency,en,42.35843,-71.05977,"indeed_clk(this,'4617');","Applicants must have at least (A) six (6) years of full-time or, equivalent part-time, professional, administrative, supervisory, or managerial experience in...",Commonwealth of Massachusetts,False,MA,,http://www.indeed.com/viewjob?jk=859cf174205ecca9&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6ole08ba3onfi2
3,Boston,Partnership Employment,US,"Fri, 26 Jan 2018 22:19:56 GMT",False,"Boston, MA","Boston, MA",24 days ago,True,73f9117c80ec0f7b,Associate Attorney,en,42.357143,-71.05495,"indeed_clk(this,'4617');","Our client a large, highly respected Legal firm in Boston are seeking a Real Estate Associate <b>Attorney</b>. 3 to 5 years of experience in real estate....",Indeed,False,MA,,http://www.indeed.com/viewjob?jk=73f9117c80ec0f7b&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6ole08ba3onfi2
4,Boston,Willis Towers Watson,US,"Tue, 13 Feb 2018 21:49:14 GMT",False,"Boston, MA","Boston, MA",6 days ago,False,1f9bbc2ae51350fd,Health & Benefits Senior Compliance Consultant,en,42.35843,-71.05977,"indeed_clk(this,'4617');",This would be under the supervision of a senior compliance <b>attorney</b> within the practice. Perform technical review of deliverables....,Willis Towers Watson,False,MA,,http://www.indeed.com/viewjob?jk=1f9bbc2ae51350fd&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6ole08ba3onfi2
5,Boston,Steward Health Care,US,"Wed, 06 Dec 2017 21:50:58 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,25c066be825d9fa0,Director Compliance & Privacy Officer,en,42.35843,-71.05977,"indeed_clk(this,'4617');","Cooperates with regulators (e.g., CMS, OIG, OCR, State <b>Attorney</b> General, etc) and other parties, as appropriate, in connection with any privacy or compliance...",Steward Health Care,False,MA,,http://www.indeed.com/viewjob?jk=25c066be825d9fa0&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6ole08ba3onfi2
6,Boston,MNF Global,US,"Tue, 16 Jan 2018 22:33:40 GMT",False,"Boston, MA","Boston, MA 02116",30+ days ago,True,1dd0098e5ac60a16,Life Sciences Litigation Associate,en,42.347027,-71.07479,"indeed_clk(this,'4617');",Integral Member of the Team Law firm invests in <b>attorneys</b> with both mentorship and professional growth and a team player is needed....,MNF Global,False,MA,,http://www.indeed.com/viewjob?jk=1dd0098e5ac60a16&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6ole08ba3onfi2
7,Dorchester,The Salvation Army,US,"Wed, 01 Nov 2017 19:39:13 GMT",False,"Dorchester, MA","Dorchester, MA 02125",30+ days ago,False,8ee88991eb1c712c,Bridging the Gap between Youth and Community Services (BTG) Coordinator,en,42.31935,-71.07009,"indeed_clk(this,'4617');","Evaluate, develop and enhance BTG curriculum in keeping with the values of The Salvation Army providing copy to Corps Officers and Massachusetts Bridging the...",The Salvation Army,False,MA,,http://www.indeed.com/viewjob?jk=8ee88991eb1c712c&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6ole08ba3onfi2
8,Boston,Prisoners' Legal Services,US,"Fri, 02 Feb 2018 17:24:55 GMT",False,"Boston, MA","Boston, MA",17 days ago,True,11ff8c9ce303994c,PLS Executive Director,en,42.357143,-71.05495,"indeed_clk(this,'4617');","PLS is a fiscally sound, administratively strong agency with a dynamic staff of fifteen <b>attorneys</b>, paralegals and support personnel, and a diverse Board of...",Indeed,False,MA,,http://www.indeed.com/viewjob?jk=11ff8c9ce303994c&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6ole08ba3onfi2
9,Boston,"Rubin Pomerleau, PC",US,"Mon, 29 Jan 2018 22:02:10 GMT",False,"Boston, MA","Boston, MA",21 days ago,True,01fb0e897d9eb7ec,Associate Attorney,en,42.357143,-71.05495,"indeed_clk(this,'4617');",Bilingual Spanish or Portuguese associate <b>attorney</b> with minimum 3-5 years of experience with immigration law and litigation....,Indeed,False,MA,,http://www.indeed.com/viewjob?jk=01fb0e897d9eb7ec&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6ole08ba3onfi2
0,Boston,State Street,US,"Wed, 24 Jan 2018 13:25:06 GMT",False,"Boston, MA","Boston, MA",26 days ago,False,17e56f2ac385ef85,"Senior Counsel , Vice-President",en,42.35843,-71.05977,"indeed_clk(this,'4968');","The State Street Global Markets Legal Team is a business focused team, currently comprised of over forty <b>attorneys</b> across State Street’s Boston, London and Hong...",State Street,False,MA,,http://www.indeed.com/viewjob?jk=17e56f2ac385ef85&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole0j8agcmc9m
1,Cambridge,Partners HealthCare(PHS),US,"Wed, 10 Jan 2018 22:28:41 GMT",False,"Cambridge, MA","Cambridge, MA",30+ days ago,False,40b0fbd8dcd704aa,Innovation Licensing Summer Internship,en,42.373627,-71.10439,"indeed_clk(this,'4968');","Network with inventors, investors, company representatives, key opinion leaders, and patent <b>attorneys</b>. Assist Licensing Managers and participate in face-to-face...",Partners HealthCare,False,MA,,http://www.indeed.com/viewjob?jk=40b0fbd8dcd704aa&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole0j8agcmc9m
2,Boston,Manulife,US,"Wed, 17 Jan 2018 11:10:12 GMT",False,"Boston, MA","Boston, MA 02212",30+ days ago,False,2cef9f3f6000c6fa,Legal Intern Summer 2018,en,42.35572,-71.05577,"indeed_clk(this,'4968');",Assisting <b>attorneys</b> with drafting internal guidance/policy memoranda. The Program is designed to promote compliance with regulatory obligations worldwide and to...,Manulife,False,MA,,http://www.indeed.com/viewjob?jk=2cef9f3f6000c6fa&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole0j8agcmc9m
3,Boston,"Alexion Pharmaceuticals,Inc.",US,"Mon, 12 Feb 2018 14:32:34 GMT",False,"Boston, MA","Boston, MA",7 days ago,False,6a8d83bcd1b2fd59,"Director, R&D Counsel",en,42.35843,-71.05977,"indeed_clk(this,'4968');","Draft, negotiate, and advise clients on a broad range of legal and contractual matters to support Alexion's global business, including clinical trial agreements...","Alexion Pharmaceuticals,Inc.",False,MA,,http://www.indeed.com/viewjob?jk=6a8d83bcd1b2fd59&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole0j8agcmc9m
4,Boston,Prisoners' Legal Services Massachusetts (PLS),US,"Tue, 13 Feb 2018 18:18:13 GMT",False,"Boston, MA","Boston, MA",6 days ago,True,c4eac5063c971e70,Executive Director,en,42.357143,-71.05495,"indeed_clk(this,'4968');","PLS is a fiscally sound, administratively strong agency with a dynamic staff of fifteen <b>attorneys</b>, paralegals and support personnel, and a diverse Board of...",Indeed,False,MA,,http://www.indeed.com/viewjob?jk=c4eac5063c971e70&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole0j8agcmc9m
5,Boston,"Alexion Pharmaceuticals,Inc.",US,"Wed, 29 Nov 2017 17:36:56 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,ec82ca7a830e53a8,"Sr. Director, Transactional & Corporate Counsel",en,42.35843,-71.05977,"indeed_clk(this,'4968');","Responsible for transactional governance, including legal advice and support to Licensing Committee and Opportunity Review Committee....","Alexion Pharmaceuticals,Inc.",False,MA,,http://www.indeed.com/viewjob?jk=ec82ca7a830e53a8&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole0j8agcmc9m
6,Boston,Goodwin Procter LLP,US,"Thu, 26 Oct 2017 17:44:37 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,41e14fe9983f4b57,"Manager, Professional Development & Training – Litigation",en,42.35843,-71.05977,"indeed_clk(this,'4968');","Work with the Managing Director, Senior Manager, <b>Attorney</b> Development Managers and Business Units to develop an approach for the business units to monitor their...",Goodwin Procter LLP,False,MA,,http://www.indeed.com/viewjob?jk=41e14fe9983f4b57&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole0j8agcmc9m
7,Boston,IP Attorney Staffing,US,"Mon, 04 Dec 2017 16:00:58 GMT",False,"Boston, MA","Boston, MA",30+ days ago,True,a794a2febcf081ee,Biologics Patent Counsel,en,42.357143,-71.05495,"indeed_clk(this,'4968');",This innovative biopharmaceutical company is currently seeking a junior to mid level <b>Attorney</b> to join their legal team....,Indeed,False,MA,,http://www.indeed.com/viewjob?jk=a794a2febcf081ee&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole0j8agcmc9m
8,Boston,Boston Patent Law Firm,US,"Tue, 23 Jan 2018 17:30:28 GMT",False,"Boston, MA","Boston, MA 02110",27 days ago,True,cc031238052210fa,Associate Attorney - Transactional (software),en,42.357143,-71.04945,"indeed_clk(this,'4968');",Licensed <b>Attorney</b> (Massachusetts or New York). 6+ years of experience as a practicing <b>attorney</b> (in-house or law firm)....,Indeed,False,MA,,http://www.indeed.com/viewjob?jk=cc031238052210fa&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole0j8agcmc9m
9,Boston,Bessemer Trust Company,US,"Fri, 02 Feb 2018 23:18:08 GMT",False,"Boston, MA","Boston, MA",17 days ago,False,43c646401240c75b,Estate Planner,en,42.35843,-71.05977,"indeed_clk(this,'4968');","Review clients’ estate planning and trust documents and advise Client Advisors and clients’ lawyers and other outside advisors on content and technical matters,...",Bessemer Trust Company,False,MA,,http://www.indeed.com/viewjob?jk=43c646401240c75b&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole0j8agcmc9m
0,Cambridge,Epizyme,US,"Tue, 05 Dec 2017 21:26:40 GMT",False,"Cambridge, MA","Cambridge, MA 02139",30+ days ago,False,959b253431ab0aeb,Chief Patent Counsel,en,42.355057,-71.10574,"indeed_clk(this,'5349');","Lead <b>attorney</b> and negotiator on strategic agreements. A proven manager, who has hired, trained, motivated, facilitated and led a team. Chief Patent Counsel....",Epizyme,False,MA,,http://www.indeed.com/viewjob?jk=959b253431ab0aeb&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole0v6ag0rfgr
1,Boston,Deloitte,US,"Fri, 22 Dec 2017 01:18:16 GMT",False,"Boston, MA","Boston, MA 02116",30+ days ago,False,2a0d69fd4a6289c8,Experienced Tax Consultant; Dallas or NYC,en,42.35017,-71.07274,"indeed_clk(this,'5349');","If not qualified, licensed <b>attorney</b>, enrolled agent, or other appropriate certification (or in the process of obtaining)....",Deloitte,False,MA,,http://www.indeed.com/viewjob?jk=2a0d69fd4a6289c8&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole0v6ag0rfgr
2,Boston,Federal Reserve Bank of Boston,US,"Thu, 16 Nov 2017 18:34:47 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,52300683fdb4f3df,Analyst- Bank Mergers & Acquisitions,en,42.357143,-71.05495,"indeed_clk(this,'5349');","Given the legal and regulatory compliance review encompassed within the position, the unit will also consider <b>attorneys</b> for the position with financial analysis...",Federal Reserve Bank of Boston,False,MA,,http://www.indeed.com/viewjob?jk=52300683fdb4f3df&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole0v6ag0rfgr
3,Boston,Commonwealth of Massachusetts,US,"Fri, 19 Jan 2018 18:40:24 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,963c0928aaf31302,Benefits and Eligibility Representative,en,42.35843,-71.05977,"indeed_clk(this,'5349');","Applicants will work in a productive, fast-paced call center environment utilizing technology and client management software to review, evaluate and determine...",Commonwealth of Massachusetts,False,MA,,http://www.indeed.com/viewjob?jk=963c0928aaf31302&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole0v6ag0rfgr
4,Boston,Sheehan Phinney,US,"Wed, 08 Nov 2017 18:26:21 GMT",False,"Boston, MA","Boston, MA",30+ days ago,True,0263171e0e64d7c4,Litigation Legal Secretary,en,42.357143,-71.05495,"indeed_clk(this,'5349');","This position supports three busy <b>attorneys</b>, with both litigation and business counseling practices. Boston law firm seeks an *experienced Legal Secretary*....",Indeed,False,MA,,http://www.indeed.com/viewjob?jk=0263171e0e64d7c4&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole0v6ag0rfgr
5,Boston,Selective Insurance Group,US,"Wed, 24 Jan 2018 22:53:44 GMT",False,"Boston, MA","Boston, MA",26 days ago,False,89b639449dfa5479,Senior Trial Attorney,en,42.35843,-71.05977,"indeed_clk(this,'5349');",Engages in other activity as directed by the managing <b>attorney</b>. Reports to managing <b>attorney</b> concerning status of matters and provides other information as...,Selective Insurance Group,False,MA,,http://www.indeed.com/viewjob?jk=89b639449dfa5479&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole0v6ag0rfgr
6,Boston,Tower Legal Solutions,US,"Thu, 01 Feb 2018 14:50:02 GMT",False,"Boston, MA","Boston, MA",18 days ago,True,a7894f6ea8e1d923,Temporary In-House Paralegal,en,42.357143,-71.05495,"indeed_clk(this,'5349');","Assist in discovery phase of litigation, including but not limited to, conferring with clients to obtain information;...",Indeed,False,MA,,http://www.indeed.com/viewjob?jk=a7894f6ea8e1d923&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole0v6ag0rfgr
7,Boston,Partridge Ankner LLP,US,"Mon, 29 Jan 2018 14:40:30 GMT",False,"Boston, MA","Boston, MA 02199",21 days ago,True,0169408775fac30d,Legal Assistant,en,42.347523,-71.08133,"indeed_clk(this,'5349');",Seeking a highly organized and reliable legal assistant with attention to details and good interpersonal skills to support two family law <b>attorneys</b> in a...,Indeed,False,MA,,http://www.indeed.com/viewjob?jk=0169408775fac30d&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole0v6ag0rfgr
8,Boston,IP Attorney Staffing,US,"Mon, 04 Dec 2017 16:07:24 GMT",False,"Boston, MA","Boston, MA",30+ days ago,True,c756d7b571e38e36,IP Litigation Associate - Life Science,en,42.357143,-71.05495,"indeed_clk(this,'5349');",This top general practice firm is currently seeking a highly qualified Mid-Level Patent Litigation Associate to join their Intellectual Property Litigation...,Indeed,False,MA,,http://www.indeed.com/viewjob?jk=c756d7b571e38e36&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole0v6ag0rfgr
9,Cambridge,CRISPR THERAPEUTICS,US,"Sun, 10 Dec 2017 08:07:40 GMT",False,"Cambridge, MA","Cambridge, MA",30+ days ago,False,fefd83283d7753d0,"Director, Global IP, Zug Switzerland",en,42.373627,-71.10439,"indeed_clk(this,'5349');",European Patent <b>Attorney</b> with significant prior legal experience in the biotechnology and/or pharmaceutical fields....,CRISPR THERAPEUTICS,False,MA,,http://www.indeed.com/viewjob?jk=fefd83283d7753d0&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole0v6ag0rfgr
0,Boston,Ropes & Gray,US,"Fri, 16 Feb 2018 18:32:22 GMT",False,"Boston, MA","Boston, MA 02110",3 days ago,False,874372eabec96ed2,Client Relationship Manager,en,42.3559,-71.0528,"indeed_clk(this,'5542');",Review monthly client financial reports and develop analysis of key trends for the client team partner lead(s) and the broader client team....,Ropes & Gray,False,MA,,http://www.indeed.com/viewjob?jk=874372eabec96ed2&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole1571buo6up
1,Boston,Dana-Farber Cancer Institute,US,"Tue, 23 Jan 2018 13:48:10 GMT",False,"Boston, MA","Boston, MA",27 days ago,False,80edbfa2cb17e3c1,ROI Customer Advocate,en,42.35843,-71.05977,"indeed_clk(this,'5542');","Responds to telephone inquiries from patients, <b>attorneys</b>, insurance companies, and DFCI clinical and professional staff regarding Release of Protected of Health...",Dana-Farber Cancer Institute,False,MA,,http://www.indeed.com/viewjob?jk=80edbfa2cb17e3c1&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole1571buo6up
2,Boston,Forward Financing,US,"Fri, 26 Jan 2018 17:20:32 GMT",False,"Boston, MA","Boston, MA 02108",24 days ago,True,adf066a146a2ea82,Collections Specialist,en,42.357143,-71.06593,"indeed_clk(this,'5542');",Communicate with internal and external <b>attorneys</b> to resolve disputes outside of litigation. Determine accounts to be turned over to collection agency or...,Forward Financing,False,MA,,http://www.indeed.com/viewjob?jk=adf066a146a2ea82&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole1571buo6up
3,Boston,Goodwin Procter LLP,US,"Fri, 12 Jan 2018 00:30:59 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,958920e8be1c34e7,Compensation Analyst,en,42.35843,-71.05977,"indeed_clk(this,'5542');",Calculates True Ups for part-time and hourly <b>attorneys</b> and bonuses for <b>attorneys</b>. Budget modeling and expense tracking for <b>attorneys</b> and professional staff;...,Goodwin Procter LLP,False,MA,,http://www.indeed.com/viewjob?jk=958920e8be1c34e7&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole1571buo6up
